time,tsi,dni,ghi,temp,atm,rh,power,cap
2020-07-06 10:45:00,732.0,669.0,173.0,31.3,899.3,7.2,23.744534,50.0
2020-07-06 11:00:00,744.0,666.0,155.0,31.8,899.1,6.5,29.314598,50.0
2020-07-06 11:15:00,806.0,721.0,153.0,32.2,899.2,6.3,30.420866,50.0
2020-07-06 11:30:00,897.0,816.0,143.0,32.9,899.2,5.3,29.1314,50.0
2020-07-06 11:45:00,931.0,817.0,139.0,33.5,899.3,4.7,21.973665,50.0
2020-07-06 12:00:00,974.0,810.0,170.0,33.2,899.0,5.1,19.4182,50.0
2020-07-06 12:15:00,875.0,611.0,202.0,34.1,899.1,3.0,25.253265,50.0
2020-07-06 12:30:00,1043.0,749.0,198.0,34.3,899.1,3.6,28.133265,50.0
2020-07-06 12:45:00,1120.0,584.0,200.0,34.2,899.1,3.3,31.700333,50.0
2020-07-06 13:00:00,1102.0,530.0,188.0,34.9,898.7,2.9,33.5464,50.0
2020-07-06 13:15:00,1148.0,442.0,220.0,34.3,898.7,2.9,32.63753,50.0
2020-07-06 13:30:00,991.0,291.0,259.0,35.5,898.6,1.1,31.978931,50.0
2020-07-06 13:45:00,1139.0,368.0,252.0,35.6,898.4,1.3,28.019999,50.0
2020-07-06 14:00:00,768.0,108.0,348.0,35.8,898.5,1.1,23.448465,50.0
2020-07-06 14:15:00,600.0,39.0,408.0,36.5,898.2,0.65,23.999998,50.0
2020-07-06 14:30:00,473.0,5.0,372.0,36.5,898.1,0.2,19.584267,50.0
2020-07-06 14:45:00,921.0,198.0,357.0,36.9,898.0,0.2,20.817665,50.0
2020-07-06 15:00:00,1097.0,291.0,249.0,37.0,897.7,0.2,23.293667,50.0
2020-07-06 15:15:00,418.0,16.0,248.0,37.1,897.6,0.2,24.613798,50.0
2020-07-06 15:30:00,492.0,31.0,325.0,37.1,897.6,0.2,26.956598,50.0
2020-07-06 15:45:00,326.0,3.0,279.0,36.7,897.4,0.2,14.853933,50.0
2020-07-06 16:00:00,305.0,2.0,246.0,36.9,897.3,0.2,17.370533000000002,50.0
2020-07-06 16:15:00,354.0,14.0,269.0,36.5,897.2,0.2,13.421666,50.0
2020-07-06 16:30:00,254.0,4.0,220.0,36.7,897.1,0.2,15.184266,50.0
2020-07-06 16:45:00,403.0,19.0,269.0,37.1,896.9,0.2,13.617333,50.0
2020-07-06 17:00:00,262.0,2.0,234.0,36.6,896.9,0.2,11.563266,50.0
2020-07-06 17:15:00,287.0,2.0,236.0,37.1,896.9,0.2,14.018666,50.0
2020-07-06 17:30:00,346.0,13.0,247.0,36.9,896.8,0.2,11.832466,50.0
2020-07-06 17:45:00,369.0,19.0,224.0,37.0,896.4,0.2,13.461066,50.0
2020-07-06 18:00:00,267.0,8.0,213.0,37.0,896.7,0.2,12.851799,50.0
2020-07-06 18:15:00,206.0,10.0,169.0,36.3,896.6,0.2,8.923,50.0
2020-07-06 18:30:00,162.0,2.0,139.0,35.4,896.2,1.4,7.0288,50.0
2020-07-06 18:45:00,143.0,4.0,122.0,35.1,896.6,1.3,5.701267,50.0
2020-07-06 19:00:00,125.0,1.0,113.0,35.1,897.0,1.4,5.5314,50.0
2020-07-06 19:15:00,79.0,1.0,71.0,34.8,896.9,1.8,3.736933,50.0
2020-07-06 19:30:00,51.0,1.0,44.0,34.6,897.0,1.2,2.327867,50.0
2020-07-06 19:45:00,38.0,0.0,35.0,34.4,897.2,1.5,1.5818,50.0
2020-07-06 20:00:00,28.0,0.0,24.0,34.3,897.6,1.6,1.0042,50.0
2020-07-06 20:15:00,17.0,0.0,14.0,34.2,898.0,2.2,0.556733,50.0
2020-07-06 20:30:00,4.0,0.0,5.0,33.9,898.1,2.6,0.1092,50.0
2020-07-06 20:45:00,1.0,0.0,1.0,33.7,898.0,3.0,0.0,50.0
2020-07-06 21:00:00,0.0,0.0,0.0,33.6,898.2,3.3,0.0,50.0
2020-07-06 21:15:00,0.0,1.0,0.0,33.2,898.2,3.9,0.0,50.0
2020-07-06 21:30:00,0.0,0.0,0.0,33.3,898.4,3.6,0.0,50.0
2020-07-06 21:45:00,0.0,0.0,0.0,33.3,898.6,3.7,0.0,50.0
2020-07-06 22:00:00,0.0,0.0,0.0,32.7,899.0,4.1,0.0,50.0
2020-07-06 22:15:00,0.0,0.0,0.0,32.9,899.1,3.6,0.0,50.0
2020-07-06 22:30:00,0.0,1.0,0.0,32.1,899.5,4.0,0.0,50.0
2020-07-06 22:45:00,0.0,0.0,0.0,32.0,899.5,4.4,0.0,50.0
2020-07-06 23:00:00,0.0,0.0,0.0,31.9,899.5,4.5,0.0,50.0
2020-07-06 23:15:00,0.0,0.0,0.0,31.9,899.7,4.1,0.0,50.0
2020-07-06 23:30:00,0.0,0.0,0.0,31.6,899.5,5.1,0.0,50.0
2020-07-06 23:45:00,0.0,0.0,0.0,31.2,899.4,5.3,0.0,50.0
2020-07-07 00:00:00,0.0,0.0,0.0,31.2,899.6,4.9,0.0,50.0
2020-07-07 00:15:00,0.0,0.0,0.0,31.0,899.6,4.0,0.0,50.0
2020-07-07 00:30:00,0.0,0.0,0.0,31.2,899.7,4.3,0.0,50.0
2020-07-07 00:45:00,0.0,1.0,0.0,30.8,899.8,4.4,0.0,50.0
2020-07-07 01:00:00,0.0,0.0,0.0,30.7,899.7,3.9,0.0,50.0
2020-07-07 01:15:00,0.0,0.0,0.0,30.5,899.5,4.3,0.0,50.0
2020-07-07 01:30:00,0.0,1.0,0.0,30.2,899.6,5.2,0.0,50.0
2020-07-07 01:45:00,0.0,0.0,0.0,30.4,899.6,5.2,0.0,50.0
2020-07-07 02:00:00,0.0,0.0,0.0,30.2,899.6,5.4,0.0,50.0
2020-07-07 02:15:00,0.0,1.0,0.0,29.9,899.4,5.5,0.0,50.0
2020-07-07 02:30:00,0.0,0.0,0.0,29.7,899.4,5.5,0.0,50.0
2020-07-07 02:45:00,0.0,1.0,0.0,29.3,899.5,5.7,0.0,50.0
2020-07-07 03:00:00,0.0,0.0,0.0,29.1,899.3,5.4,0.0,50.0
2020-07-07 03:15:00,0.0,1.0,0.0,28.9,899.4,5.6,0.0,50.0
2020-07-07 03:30:00,0.0,0.0,0.0,28.6,899.4,6.1,0.0,50.0
2020-07-07 03:45:00,0.0,0.0,0.0,28.6,899.4,6.3,0.0,50.0
2020-07-07 04:00:00,0.0,0.0,0.0,28.4,899.7,7.0,0.0,50.0
2020-07-07 04:15:00,0.0,0.0,0.0,28.7,899.8,7.8,0.0,50.0
2020-07-07 04:30:00,0.0,0.0,0.0,28.8,899.8,9.3,0.0,50.0
2020-07-07 04:45:00,0.0,0.0,0.0,28.6,899.8,10.5,0.0,50.0
2020-07-07 05:00:00,0.0,0.0,0.0,28.4,900.2,11.6,0.0,50.0
2020-07-07 05:15:00,0.0,0.0,0.0,28.4,900.5,12.4,0.0,50.0
2020-07-07 05:30:00,0.0,0.0,0.0,27.6,900.6,13.9,0.0,50.0
2020-07-07 05:45:00,0.0,0.0,0.0,27.9,901.0,13.9,0.0,50.0
2020-07-07 06:00:00,0.0,0.0,0.0,27.8,901.2,13.9,0.0,50.0
2020-07-07 06:15:00,6.0,0.0,6.0,27.7,901.6,13.5,0.0,50.0
2020-07-07 06:30:00,20.0,0.0,20.0,27.3,902.0,12.9,0.0742,50.0
2020-07-07 06:45:00,43.0,1.0,45.0,27.2,902.1,12.7,0.741533,50.0
2020-07-07 07:00:00,65.0,6.0,72.0,27.3,902.2,12.3,1.7276,50.0
2020-07-07 07:15:00,62.0,31.0,56.0,27.5,902.4,12.1,2.576733,50.0
2020-07-07 07:30:00,84.0,2.0,67.0,27.3,902.5,12.2,2.148467,50.0
2020-07-07 07:45:00,98.0,5.0,80.0,27.4,902.6,12.0,2.551133,50.0
2020-07-07 08:00:00,173.0,304.0,102.0,27.7,902.8,12.3,3.851733,50.0
2020-07-07 08:15:00,178.0,16.0,150.0,27.9,903.1,11.9,5.921,50.0
2020-07-07 08:30:00,201.0,11.0,176.0,28.0,903.0,11.9,9.2692,50.0
2020-07-07 08:45:00,331.0,507.0,116.0,28.9,903.0,11.0,7.9354,50.0
2020-07-07 09:00:00,407.0,569.0,111.0,29.1,902.9,10.6,12.834399,50.0
2020-07-07 09:15:00,490.0,628.0,126.0,29.6,903.3,10.4,15.988133,50.0
2020-07-07 09:30:00,629.0,670.0,206.0,30.1,903.2,9.9,16.573,50.0
2020-07-07 09:45:00,646.0,693.0,158.0,30.2,903.2,9.7,15.1238,50.0
2020-07-07 10:00:00,681.0,730.0,136.0,30.8,903.2,8.8,13.7334,50.0
2020-07-07 10:15:00,699.0,748.0,118.0,31.1,903.3,8.9,16.23,50.0
2020-07-07 10:30:00,727.0,764.0,116.0,31.2,903.4,8.7,16.8154,50.0
2020-07-07 10:45:00,759.0,784.0,119.0,31.2,903.3,8.7,17.130667,50.0
2020-07-07 11:00:00,791.0,785.0,127.0,31.8,903.1,8.0,17.331333,50.0
2020-07-07 11:15:00,834.0,800.0,141.0,32.4,903.3,8.2,17.761732,50.0
2020-07-07 11:30:00,905.0,809.0,182.0,32.8,903.3,7.3,17.685734,50.0
2020-07-07 11:45:00,1071.0,811.0,301.0,32.7,903.3,7.5,17.6922,50.0
2020-07-07 12:00:00,1157.0,747.0,368.0,33.5,903.1,6.7,17.8182,50.0
2020-07-07 12:15:00,929.0,608.0,243.0,32.8,903.1,7.6,18.874132,50.0
2020-07-07 12:30:00,881.0,417.0,246.0,33.4,903.0,7.0,20.025932,50.0
2020-07-07 12:45:00,1113.0,567.0,261.0,34.5,902.9,5.7,20.3328,50.0
2020-07-07 13:00:00,808.0,156.0,404.0,34.9,902.5,5.1,19.882132,50.0
2020-07-07 13:15:00,735.0,103.0,418.0,34.7,902.5,5.5,19.2866,50.0
2020-07-07 13:30:00,1342.0,406.0,406.0,34.6,902.5,5.6,19.159065,50.0
2020-07-07 13:45:00,997.0,219.0,405.0,35.6,902.4,4.5,19.059732,50.0
2020-07-07 14:00:00,445.0,7.0,341.0,34.4,902.4,5.2,18.908934,50.0
2020-07-07 14:15:00,997.0,259.0,326.0,35.4,902.2,4.1,19.9994,50.0
2020-07-07 14:30:00,1058.0,261.0,324.0,35.4,902.0,4.2,20.393333,50.0
2020-07-07 14:45:00,488.0,18.0,345.0,35.3,901.9,4.3,19.142332,50.0
2020-07-07 15:00:00,1104.0,251.0,304.0,36.4,901.8,3.1,20.619,50.0
2020-07-07 15:15:00,951.0,205.0,273.0,36.7,901.8,1.6,21.348665,50.0
2020-07-07 15:30:00,423.0,37.0,266.0,36.6,901.5,0.9,18.032467,50.0
2020-07-07 15:45:00,866.0,159.0,316.0,37.1,901.6,1.9,19.905266,50.0
2020-07-07 16:00:00,605.0,70.0,306.0,36.5,901.5,2.2,20.980333,50.0
2020-07-07 16:15:00,704.0,93.0,307.0,36.5,901.4,1.5,15.082199,50.0
2020-07-07 16:30:00,824.0,76.0,247.0,37.1,901.3,0.7,15.055999,50.0
2020-07-07 16:45:00,752.0,65.0,220.0,36.8,901.0,0.9,21.593065,50.0
2020-07-07 17:00:00,309.0,19.0,159.0,37.1,900.7,0.4,16.024466,50.0
2020-07-07 17:15:00,592.0,34.0,161.0,36.6,900.9,0.8,10.2014,50.0
2020-07-07 17:30:00,456.0,27.0,156.0,36.8,900.6,0.9,8.5082,50.0
2020-07-07 17:45:00,163.0,10.0,128.0,36.1,900.7,1.4,8.3968,50.0
2020-07-07 18:00:00,390.0,21.0,125.0,36.7,900.5,1.0,11.733066,50.0
2020-07-07 18:15:00,342.0,17.0,123.0,37.5,900.4,0.3,13.588733,50.0
2020-07-07 18:30:00,277.0,18.0,114.0,37.1,900.5,0.2,11.706333,50.0
2020-07-07 18:45:00,228.0,17.0,111.0,37.0,900.3,0.1,9.259999,50.0
2020-07-07 19:00:00,184.0,6.0,103.0,36.6,900.3,0.0,7.198533,50.0
2020-07-07 19:15:00,143.0,1.0,92.0,36.5,900.2,0.5,5.490466,50.0
2020-07-07 19:30:00,111.0,0.0,78.0,36.5,900.3,0.7,4.0122,50.0
2020-07-07 19:45:00,91.0,0.0,67.0,36.3,900.5,0.5,2.921,50.0
2020-07-07 20:00:00,67.0,0.0,53.0,36.2,900.5,0.4,2.188333,50.0
2020-07-07 20:15:00,42.0,1.0,37.0,35.9,900.9,1.3,1.548733,50.0
2020-07-07 20:30:00,15.0,1.0,15.0,35.7,900.8,0.7,0.778,50.0
2020-07-07 20:45:00,4.0,0.0,4.0,35.3,901.1,1.2,0.0678,50.0
2020-07-07 21:00:00,0.0,1.0,1.0,34.1,901.3,4.8,0.0,50.0
2020-07-07 21:15:00,0.0,1.0,0.0,33.2,901.0,6.2,0.0,50.0
2020-07-07 21:30:00,0.0,0.0,0.0,32.9,901.0,6.9,0.0,50.0
2020-07-07 21:45:00,0.0,1.0,0.0,31.2,901.8,10.5,0.0,50.0
2020-07-07 22:00:00,0.0,1.0,0.0,30.2,901.8,13.4,0.0,50.0
2020-07-07 22:15:00,0.0,1.0,0.0,29.9,902.5,13.7,0.0,50.0
2020-07-07 22:30:00,0.0,2.0,0.0,29.0,903.0,15.5,0.0,50.0
2020-07-07 22:45:00,0.0,1.0,0.0,28.0,902.6,18.2,0.0,50.0
2020-07-07 23:00:00,0.0,0.0,0.0,27.4,903.4,18.9,0.0,50.0
2020-07-07 23:15:00,0.0,0.0,0.0,27.3,904.0,18.9,0.0,50.0
2020-07-07 23:30:00,0.0,0.0,0.0,27.2,904.5,18.8,0.0,50.0
2020-07-07 23:45:00,0.0,0.0,0.0,27.0,904.4,19.8,0.0,50.0
2020-07-08 00:00:00,0.0,0.0,0.0,28.4,904.7,17.9,0.0,50.0
2020-07-08 00:15:00,1.0,4.0,1.0,26.6,905.1,26.4,0.0,50.0
2020-07-08 00:30:00,0.0,8.0,0.0,24.4,904.3,36.5,0.0,50.0
2020-07-08 00:45:00,0.0,2.0,0.0,23.6,904.4,39.8,0.0,50.0
2020-07-08 01:00:00,0.0,0.0,0.0,23.2,905.3,41.9,0.0,50.0
2020-07-08 01:15:00,0.0,0.0,0.0,23.1,906.9,42.4,0.0,50.0
2020-07-08 01:30:00,0.0,0.0,0.0,22.4,907.3,48.0,0.0,50.0
2020-07-08 01:45:00,0.0,0.0,0.0,22.4,905.0,44.4,0.0,50.0
2020-07-08 02:00:00,0.0,0.0,0.0,22.7,903.5,43.1,0.0,50.0
2020-07-08 02:15:00,0.0,0.0,0.0,23.2,904.3,39.6,0.0,50.0
2020-07-08 02:30:00,0.0,4.0,0.0,23.2,904.7,39.8,0.0,50.0
2020-07-08 02:45:00,0.0,0.0,0.0,22.8,904.8,45.0,0.0,50.0
2020-07-08 03:00:00,0.0,1.0,0.0,22.2,904.9,49.4,0.0,50.0
2020-07-08 03:15:00,0.0,0.0,0.0,22.0,905.0,48.6,0.0,50.0
2020-07-08 03:30:00,0.0,0.0,0.0,22.2,905.3,46.7,0.0,50.0
2020-07-08 03:45:00,0.0,0.0,0.0,22.1,905.4,47.4,0.0,50.0
2020-07-08 04:00:00,0.0,0.0,0.0,22.7,905.5,44.1,0.0,50.0
2020-07-08 04:15:00,0.0,0.0,0.0,22.4,905.3,44.5,0.0,50.0
2020-07-08 04:30:00,0.0,0.0,0.0,22.1,905.4,45.1,0.0,50.0
2020-07-08 04:45:00,0.0,1.0,0.0,22.1,905.3,45.1,0.0,50.0
2020-07-08 05:00:00,0.0,1.0,0.0,21.5,905.4,47.4,0.0,50.0
2020-07-08 05:15:00,0.0,1.0,0.0,21.1,905.4,49.7,0.0,50.0
2020-07-08 05:30:00,0.0,0.0,0.0,21.3,905.4,48.0,0.0,50.0
2020-07-08 05:45:00,0.0,0.0,0.0,21.3,905.3,47.7,0.0,50.0
2020-07-08 06:00:00,0.0,0.0,1.0,21.2,905.5,47.6,0.0,50.0
2020-07-08 06:15:00,9.0,0.0,9.0,21.1,905.6,47.1,0.0,50.0
2020-07-08 06:30:00,22.0,2.0,22.0,21.0,905.6,46.3,0.128933,50.0
2020-07-08 06:45:00,40.0,18.0,39.0,21.2,905.9,46.1,0.6416,50.0
2020-07-08 07:00:00,59.0,54.0,53.0,21.5,906.0,45.7,1.150733,50.0
2020-07-08 07:15:00,83.0,118.0,67.0,21.6,906.3,41.2,1.687,50.0
2020-07-08 07:30:00,105.0,187.0,75.0,21.9,906.2,38.2,2.332467,50.0
2020-07-08 07:45:00,121.0,301.0,77.0,22.2,906.5,36.1,2.902667,50.0
2020-07-08 08:00:00,153.0,392.0,79.0,22.4,906.5,34.2,3.957067,50.0
2020-07-08 08:15:00,210.0,472.0,81.0,22.8,906.5,31.6,5.594933,50.0
2020-07-08 08:30:00,266.0,551.0,79.0,23.3,906.6,29.3,8.0464,50.0
2020-07-08 08:45:00,320.0,634.0,74.0,23.7,906.6,28.0,10.645533,50.0
2020-07-08 09:00:00,387.0,722.0,67.0,24.0,906.6,27.3,13.265999,50.0
2020-07-08 09:15:00,451.0,754.0,63.0,24.3,906.7,25.9,15.8628,50.0
2020-07-08 09:30:00,519.0,787.0,59.0,24.6,906.7,25.5,18.432934,50.0
2020-07-08 09:45:00,580.0,815.0,56.0,25.2,906.7,23.6,20.918798,50.0
2020-07-08 10:00:00,634.0,823.0,55.0,25.7,906.5,22.8,23.163198,50.0
2020-07-08 10:15:00,682.0,834.0,55.0,26.0,906.3,22.4,25.376665,50.0
2020-07-08 10:30:00,713.0,833.0,55.0,26.1,906.2,21.8,27.422066,50.0
2020-07-08 10:45:00,735.0,826.0,55.0,26.9,906.2,20.4,29.159533,50.0
2020-07-08 11:00:00,765.0,825.0,56.0,27.2,906.0,20.0,30.808466,50.0
2020-07-08 11:15:00,804.0,813.0,57.0,27.3,906.0,19.5,32.3486,50.0
2020-07-08 11:30:00,839.0,788.0,57.0,28.0,905.7,17.9,33.522064,50.0
2020-07-08 11:45:00,881.0,793.0,61.0,27.8,905.7,17.4,34.632866,50.0
2020-07-08 12:00:00,915.0,773.0,60.0,28.9,905.5,15.1,35.774998,50.0
2020-07-08 12:15:00,946.0,652.0,60.0,29.0,905.2,14.2,36.861732,50.0
2020-07-08 12:30:00,974.0,277.0,61.0,29.1,905.0,12.2,37.943398,50.0
2020-07-08 12:45:00,1019.0,473.0,64.0,29.3,905.0,10.7,38.43333,50.0
2020-07-08 13:00:00,1052.0,222.0,62.0,30.9,904.7,7.4,33.524067,50.0
2020-07-08 13:15:00,1067.0,548.0,67.0,30.6,904.4,7.3,23.302465,50.0
2020-07-08 13:30:00,1081.0,138.0,66.0,30.9,904.0,7.4,19.500933,50.0
2020-07-08 13:45:00,1103.0,98.0,61.0,31.8,903.9,3.2,17.7988,50.0
2020-07-08 14:00:00,1083.0,89.0,62.0,32.7,903.8,3.8,17.009466,50.0
2020-07-08 14:15:00,1068.0,93.0,66.0,31.4,903.4,4.4,16.842466,50.0
2020-07-08 14:30:00,1065.0,78.0,68.0,31.9,903.3,4.3,16.2138,50.0
2020-07-08 14:45:00,1036.0,70.0,66.0,32.7,902.9,2.5,15.972466,50.0
2020-07-08 15:00:00,1001.0,63.0,66.0,32.3,903.2,3.5,15.912533,50.0
2020-07-08 15:15:00,987.0,51.0,64.0,33.1,902.8,2.4,15.916866,50.0
2020-07-08 15:30:00,934.0,48.0,67.0,32.6,902.8,3.5,15.874399,50.0
2020-07-08 15:45:00,891.0,39.0,68.0,32.9,902.5,3.8,15.840667,50.0
2020-07-08 16:00:00,839.0,27.0,68.0,32.7,902.6,5.1,15.788466,50.0
2020-07-08 16:15:00,789.0,21.0,68.0,32.5,902.7,3.7,19.230267,50.0
2020-07-08 16:30:00,758.0,14.0,62.0,33.6,902.4,2.6,20.972733,50.0
2020-07-08 16:45:00,712.0,11.0,62.0,33.1,902.2,3.2,23.2118,50.0
2020-07-08 17:00:00,676.0,12.0,61.0,33.5,902.3,1.7,22.722866,50.0
2020-07-08 17:15:00,640.0,12.0,59.0,33.3,901.7,2.4,22.438066,50.0
2020-07-08 17:30:00,578.0,9.0,54.0,33.7,901.8,1.3,22.0822,50.0
2020-07-08 17:45:00,517.0,10.0,56.0,33.1,901.9,2.6,20.3866,50.0
2020-07-08 18:00:00,438.0,10.0,51.0,33.3,902.1,2.0,17.7668,50.0
2020-07-08 18:15:00,374.0,9.0,48.0,33.4,901.9,1.4,15.2296,50.0
2020-07-08 18:30:00,301.0,9.0,45.0,33.0,901.2,1.6,12.605066,50.0
2020-07-08 18:45:00,241.0,8.0,44.0,33.3,901.3,0.9,9.972533,50.0
2020-07-08 19:00:00,181.0,1.0,39.0,33.2,901.4,0.8,7.364466,50.0
2020-07-08 19:15:00,126.0,259.0,38.0,33.1,901.6,0.8,5.005533,50.0
2020-07-08 19:30:00,96.0,184.0,33.0,33.2,901.7,0.2,2.990333,50.0
2020-07-08 19:45:00,84.0,3.0,32.0,32.8,901.5,0.4,1.595933,50.0
2020-07-08 20:00:00,68.0,0.0,29.0,33.1,901.5,0.2666666666666667,1.085667,50.0
2020-07-08 20:15:00,49.0,0.0,23.0,32.7,901.2,0.13333333333333336,0.839667,50.0
2020-07-08 20:30:00,29.0,0.0,17.0,32.4,901.7,0.0,0.541733,50.0
2020-07-08 20:45:00,11.0,0.0,10.0,32.3,902.0,0.6,0.2688,50.0
2020-07-08 21:00:00,2.0,1.0,3.0,31.8,902.0,0.8,0.028667,50.0
2020-07-08 21:15:00,0.0,0.0,0.0,31.3,902.0,1.4,0.0,50.0
2020-07-08 21:30:00,0.0,1.0,0.0,30.9,902.2,2.1,0.0,50.0
2020-07-08 21:45:00,0.0,0.0,0.0,30.6,902.3,2.7,0.0,50.0
2020-07-08 22:00:00,0.0,1.0,0.0,30.2,902.3,3.9,0.0,50.0
2020-07-08 22:15:00,0.0,1.0,0.0,29.5,902.5,4.9,0.0,50.0
2020-07-08 22:30:00,0.0,0.0,0.0,29.1,902.7,5.3,0.0,50.0
2020-07-08 22:45:00,0.0,0.0,0.0,29.1,902.5,5.1,0.0,50.0
2020-07-08 23:00:00,0.0,0.0,0.0,29.2,902.6,4.6,0.0,50.0
2020-07-08 23:15:00,0.0,1.0,0.0,28.9,902.5,4.7,0.0,50.0
2020-07-08 23:30:00,0.0,0.0,0.0,29.0,902.4,5.0,0.0,50.0
2020-07-08 23:45:00,0.0,1.0,0.0,27.8,902.6,5.6,0.0,50.0
2020-07-09 00:00:00,0.0,1.0,0.0,27.1,902.5,5.4,0.0,50.0
2020-07-09 00:15:00,0.0,0.0,0.0,27.3,902.6,5.1,0.0,50.0
2020-07-09 00:30:00,0.0,0.0,0.0,27.5,902.4,5.0,0.0,50.0
2020-07-09 00:45:00,0.0,1.0,0.0,27.1,902.4,5.9,0.0,50.0
2020-07-09 01:00:00,0.0,1.0,0.0,26.9,902.2,6.7,0.0,50.0
2020-07-09 01:15:00,0.0,1.0,0.0,26.5,902.1,7.7,0.0,50.0
2020-07-09 01:30:00,0.0,1.0,0.0,26.4,902.0,8.3,0.0,50.0
2020-07-09 01:45:00,0.0,1.0,0.0,25.7,901.9,9.7,0.0,50.0
2020-07-09 02:00:00,0.0,1.0,0.0,25.4,902.0,11.0,0.0,50.0
2020-07-09 02:15:00,0.0,1.0,0.0,25.1,901.8,12.3,0.0,50.0
2020-07-09 02:30:00,0.0,1.0,0.0,24.9,902.1,13.7,0.0,50.0
2020-07-09 02:45:00,0.0,0.0,0.0,24.6,902.0,13.4,0.0,50.0
2020-07-09 03:00:00,0.0,0.0,0.0,24.4,901.9,14.3,0.0,50.0
2020-07-09 03:15:00,0.0,0.0,0.0,24.1,901.8,14.4,0.0,50.0
2020-07-09 03:30:00,0.0,1.0,0.0,24.0,902.1,14.5,0.0,50.0
2020-07-09 03:45:00,0.0,1.0,0.0,23.2,902.0,15.8,0.0,50.0
2020-07-09 04:00:00,0.0,1.0,0.0,22.9,902.0,16.3,0.0,50.0
2020-07-09 04:15:00,0.0,0.0,0.0,22.6,901.9,17.6,0.0,50.0
2020-07-09 04:30:00,0.0,0.0,0.0,22.8,902.0,17.9,0.0,50.0
2020-07-09 04:45:00,0.0,0.0,0.0,22.6,901.7,18.4,0.0,50.0
2020-07-09 05:00:00,0.0,1.0,0.0,21.9,901.7,19.2,0.0,50.0
2020-07-09 05:15:00,0.0,2.0,0.0,21.8,901.7,18.7,0.0,50.0
2020-07-09 05:30:00,0.0,0.0,0.0,21.5,901.5,19.1,0.0,50.0
2020-07-09 05:45:00,0.0,0.0,0.0,21.5,901.6,19.0,0.0,50.0
2020-07-09 06:00:00,1.0,1.0,1.0,21.2,901.7,18.4,0.0,50.0
2020-07-09 06:15:00,9.0,0.0,8.0,21.2,901.9,19.0,0.0,50.0
2020-07-09 06:30:00,18.0,1.0,16.0,21.6,902.0,18.7,0.126867,50.0
2020-07-09 06:45:00,41.0,3.0,24.0,21.7,902.1,18.6,0.485467,50.0
2020-07-09 07:00:00,57.0,4.0,30.0,22.2,902.2,18.1,0.741467,50.0
2020-07-09 07:15:00,76.0,5.0,35.0,22.7,902.2,16.7,0.973933,50.0
2020-07-09 07:30:00,93.0,5.0,40.0,23.1,902.2,17.1,1.2414,50.0
2020-07-09 07:45:00,94.0,4.0,44.0,24.1,902.3,16.2,1.8546,50.0
2020-07-09 08:00:00,141.0,5.0,47.0,24.8,902.4,15.1,3.305867,50.0
2020-07-09 08:15:00,201.0,5.0,51.0,25.6,902.5,14.0,5.3304,50.0
2020-07-09 08:30:00,256.0,5.0,55.0,26.1,902.7,13.6,7.8472,50.0
2020-07-09 08:45:00,211.0,5.0,55.0,26.4,902.6,12.6,10.467866,50.0
2020-07-09 09:00:00,386.0,6.0,67.0,26.9,902.6,12.2,12.712866,50.0
2020-07-09 09:15:00,463.0,4.0,62.0,27.5,902.5,10.8,13.378999,50.0
2020-07-09 09:30:00,536.0,5.0,64.0,28.0,902.3,10.2,18.059399,50.0
2020-07-09 09:45:00,593.0,4.0,66.0,28.8,902.2,8.8,20.3804,50.0
2020-07-09 10:00:00,652.0,4.0,68.0,29.1,902.2,7.8,22.596931,50.0
2020-07-09 10:15:00,696.0,5.0,70.0,30.0,902.0,7.3,24.736399,50.0
2020-07-09 10:30:00,728.0,4.0,69.0,30.6,902.0,6.0,26.665667,50.0
2020-07-09 10:45:00,757.0,5.0,68.0,31.4,901.6,4.0,28.490267,50.0
2020-07-09 11:00:00,790.0,5.0,68.0,31.9,901.4,3.5,30.1764,50.0
2020-07-09 11:15:00,832.0,5.0,70.0,32.5,901.5,3.3,31.464464,50.0
2020-07-09 11:30:00,873.0,5.0,72.0,32.2,901.3,1.3,32.835262,50.0
2020-07-09 11:45:00,911.0,4.0,74.0,33.1,901.3,1.5,33.575996,50.0
2020-07-09 12:00:00,548.0,3.0,79.0,32.9,901.0,1.7,33.191998,50.0
2020-07-09 12:15:00,982.0,7.0,79.0,32.4,900.9,1.3,31.619,50.0
2020-07-09 12:30:00,1005.0,4.0,74.0,33.4,900.7,0.7,33.633266,50.0
2020-07-09 12:45:00,1041.0,5.0,76.0,33.4,900.5,0.6,37.587067,50.0
2020-07-09 13:00:00,1068.0,6.0,81.0,33.5,900.3,1.6,36.9146,50.0
2020-07-09 13:15:00,1088.0,4.0,81.0,33.4,900.2,0.8,30.492731,50.0
2020-07-09 13:30:00,1091.0,6.0,79.0,34.0,900.1,0.7,37.451866,50.0
2020-07-09 13:45:00,1097.0,4.0,82.0,33.6,899.9,0.9,38.61973,50.0
2020-07-09 14:00:00,1123.0,5.0,104.0,34.3,899.7,0.5,39.275265,50.0
2020-07-09 14:15:00,1085.0,4.0,89.0,34.3,899.3,0.1,36.267532,50.0
2020-07-09 14:30:00,1065.0,6.0,83.0,33.9,899.3,0.0,31.273998,50.0
2020-07-09 14:45:00,1040.0,2.0,81.0,34.9,899.0,0.0,29.849733,50.0
